0.6222,2.269,0.81749,5.6497,109.68,apples
0.56383,1.6159,0.60334,5.2644,126.5,apples
0.57617,2.5685,0.69003,5.1031,105.12,apples
0.57913,1.7241,0.77727,5.5933,104.06,apples
0.60491,2.5755,0.8441,5.8621,109.48,apples
0.50172,2.391,0.72241,5.9572,112.37,apples
0.48045,1.7967,0.74081,5.76,108.81,apples
0.54893,2.106,0.60954,5.8736,129.27,apples
0.54103,2.2322,0.66981,5.5049,121.91,apples
0.54554,2.4503,0.72676,5.3345,124.17,apples
0.55948,1.8966,0.66708,5.1604,118.88,apples
0.59517,1.7991,0.83445,5.3529,110.94,apples
0.57168,2.5624,0.65307,5.0401,130.36,apples
0.60506,1.9904,0.60624,5.789,102.66,apples
0.58787,1.9081,0.72727,5.2775,122.12,apples
0.50571,1.9572,0.64258,5.2539,119.77,apples
0.63166,2.2791,0.81556,5.9041,102.9,apples
0.62303,1.6194,0.75369,5.7226,111.64,apples
0.59391,2.5004,0.75944,5.0857,108.07,apples
0.6187,2.3362,0.93777,5.54,135.52,apples
0.49335,2.5865,0.79924,5.4895,113.39,apples
0.57766,2.5737,0.60378,5.971,128.45,apples
0.5163,2.2105,0.76681,5.1335,133.73,apples
0.59241,2.3244,0.86861,5.0259,115.33,apples
0.65647,1.7233,0.6185,5.5409,132.73,apples
0.51396,1.8215,0.8107,5.8064,106.79,apples
0.5272,1.736,0.87806,5.5682,102.45,apples
0.62866,1.942,0.87043,5.4908,109,apples
0.50313,2.5398,0.6078,5.4038,125.6,apples
0.57867,2.3675,0.77838,5.7935,119.84,apples
0.47638,1.6485,0.6357,5.6712,133.55,apples
0.51215,2.3157,0.72977,5.7036,106.73,apples
0.47166,2.4809,0.70759,5.1863,127.2,apples
0.54861,1.6841,0.70173,5.1381,122.02,apples
0.53825,2.5754,0.8062,5.9438,125.94,apples
0.55959,1.6087,0.71651,5.8093,129.36,apples
0.50726,2.3812,0.65411,5.2873,109.39,apples
0.54039,2.42,0.71682,5.2227,120.08,apples
0.62805,1.6934,0.61029,5.1608,127.93,apples
0.53555,2.2912,0.803,5.9743,130.44,apples
0.55795,2.3486,0.70591,5.5905,122.63,apples
0.59955,1.7091,0.9481,5.3309,130.37,apples
0.51885,2.3633,0.65733,5.4248,119.38,apples
0.52711,1.969,0.81449,5.5219,120.81,apples
0.61506,1.8341,0.80394,5.1638,103.46,apples
0.59171,2.0553,0.62551,5.2802,128.57,apples
0.51059,2.3679,0.93357,5.6777,122.92,apples
0.63787,1.998,0.64261,5.655,133.74,apples
0.50104,2.5182,0.69475,5.3755,123.31,apples
0.64148,2.1423,0.75126,5.6395,130.26,apples
0.65218,2.2908,0.83321,5.1253,103.12,apples
0.49186,1.6055,0.69166,5.7001,119.29,apples
0.65219,2.2018,0.9255,5.5391,134.22,apples
0.63404,1.9361,0.77673,5.1552,114.91,apples
0.53909,1.9476,0.68499,5.0352,112.66,apples
0.51259,1.7449,0.73314,5.8439,107.19,apples
0.53594,1.7052,0.87656,5.7842,103.48,apples
0.61978,2.347,0.84401,5.4895,124.07,apples
0.5749,2.2172,0.74493,5.3219,112.9,apples
0.56882,2.1426,0.7107,5.5554,121.42,apples
0.54102,2.0125,0.93181,5.871,114.08,apples
0.49123,1.6224,0.61393,5.5015,132.45,apples
0.53475,2.1995,0.66315,5.0164,109.96,apples
0.63814,1.9638,0.86659,5.0023,114.46,apples
0.64587,1.921,0.84343,5.9167,124.07,apples
0.52374,1.8804,0.89776,5.9524,103.03,apples
0.65788,2.2066,0.86793,5.425,121.59,apples
0.60333,2.4228,0.70037,5.7623,109.04,apples
0.60404,1.6736,0.61331,5.0294,124.75,apples
0.60135,2.3489,0.82033,5.5385,125.16,apples
0.61411,2.2982,0.74227,5.6243,130.66,apples
0.48406,1.68,0.72365,5.4541,113.25,apples
0.60765,2.2679,0.76643,5.5329,125.54,apples
0.63524,2.0271,0.73207,5.1255,125.02,apples
0.64017,1.8284,0.66897,5.56,114.92,apples
0.62358,1.9971,0.94987,5.835,130.35,apples
0.55254,1.9342,0.64289,5.3085,128.45,apples
0.58272,1.9185,0.76547,5.5738,105.24,apples
0.48633,2.2877,0.60094,5.6305,116.28,apples
0.49992,1.7162,0.81336,5.3535,134.99,apples
0.49883,1.8937,0.74733,5.6994,129.18,apples
0.56558,1.9443,0.74341,5.4039,130.84,apples
0.47681,2.1636,0.8077,5.9747,115.15,apples
0.63498,1.6514,0.68078,5.8175,110.94,apples
0.52848,1.8337,0.70372,5.8289,108.09,apples
0.58258,2.2461,0.90318,5.7258,105.92,apples
0.48657,2.1527,0.92832,5.0752,110.41,apples
0.60404,2.1392,0.87356,5.7481,103.96,apples
0.64996,1.8607,0.84616,5.5346,130.38,apples
0.62314,2.2588,0.68743,5.7903,102.6,apples
0.49963,2.526,0.82339,5.5716,106.95,apples
0.60799,2.5137,0.62553,5.2487,131,apples
0.5555,2.1783,0.79179,5.8388,114.73,apples
0.51105,2.2201,0.83399,5.1752,119.11,apples
0.63596,1.7588,0.6157,5.1501,129.52,apples
0.62248,2.4374,0.73285,5.0504,107.66,apples
0.66744,1.7159,0.73373,5.5975,126.48,apples
0.59454,1.6055,0.84927,5.4328,136.58,apples
0.59242,1.6203,0.7206,5.0518,125.01,apples
0.60642,1.9253,0.62095,5.4599,119.12,apples
0.8654,1.7845,0.45582,6.5756,113.89,apples
0.88381,1.9077,0.57165,6.7073,127.48,apples
1.0421,1.8442,0.47392,6.4766,125.18,apples
0.84071,1.8666,0.50687,6.6159,117.85,apples
0.86376,1.713,0.45383,7.4237,118.14,apples
0.88471,1.9512,0.55598,6.8649,113.76,apples
0.9639,2.447,0.47704,6.5873,117.81,apples
1.045,1.7824,0.49075,6.2048,111.74,apples
0.94212,2.1979,0.58376,7.0105,100.08,apples
1.0441,2.3457,0.49427,6.0979,123.14,apples
1.0556,2.2243,0.54376,7.4203,112.26,apples
0.94487,1.8699,0.54208,7.4934,127.16,apples
0.93061,2.2644,0.4777,7.3191,122.34,apples
0.8788,1.9671,0.51868,6.6744,116.69,apples
1.0455,1.7035,0.48399,6.0693,106.77,apples
0.86706,2.2906,0.56866,6.1973,105.01,apples
1.0557,2.236,0.56449,7.3442,121.01,apples
1.0132,1.8494,0.46853,7.2142,115.56,apples
0.94077,1.7629,0.59145,7.4857,106.43,apples
1.0016,2.2276,0.55107,7.3539,128.3,apples
0.83555,1.911,0.5587,7.1492,105.11,apples
0.97828,1.7171,0.51124,6.004,126.14,apples
0.88995,1.959,0.47102,6.6439,115.93,apples
0.89769,1.8275,0.47812,6.6932,126.7,apples
0.84935,1.928,0.54519,7.3627,120.63,apples
0.99779,2.3873,0.58902,7.4235,128.51,apples
0.92763,1.7151,0.49656,7.1824,114.1,apples
0.81066,2.3213,0.5564,6.9317,112.14,apples
0.90238,2.4384,0.59088,6.3964,119.24,apples
1.0582,2.3873,0.59578,6.6737,105.54,apples
0.96552,1.8644,0.52614,6.9962,111.81,apples
0.87163,2.3229,0.55191,6.3243,107.19,apples
0.96975,2.2898,0.48552,6.0193,105.39,apples
1.0246,2.1225,0.45035,7.4375,111.88,apples
0.89773,1.8156,0.47695,6.4328,111.63,apples
1.0265,2.3095,0.55727,6.8243,114.98,apples
1.0098,2.4468,0.51004,7.3196,122.2,apples
0.98695,1.9358,0.46573,6.9179,103.77,apples
0.82163,2.3093,0.59556,6.5593,117.65,apples
1.0255,1.8232,0.48806,7.3558,105.66,apples
0.8828,2.2825,0.5897,7.2177,116.46,apples
1.0467,2.4301,0.54978,7.2625,129.81,apples
0.94443,2.156,0.46271,6.0485,110.1,apples
0.82679,1.8254,0.485,6.0976,128.65,apples
0.84895,2.3203,0.47901,6.8837,124.9,apples
0.87247,2.1384,0.54244,6.9642,108.77,apples
0.97525,2.2118,0.5773,7.4996,109.08,apples
1.0003,1.899,0.53488,7.1379,127.12,apples
0.87349,2.0414,0.54906,6.5386,114.3,apples
0.936,1.7012,0.4824,7.3638,101.59,apples
0.90341,2.1268,0.56571,7.4559,101.89,apples
0.92675,2.2301,0.58292,6.2346,122.23,apples
0.94978,2.3349,0.54594,7.1906,102.35,apples
1.0398,1.7659,0.58196,6.0859,106.55,apples
0.95101,2.4156,0.517,6.2626,104.16,apples
0.83619,2.3817,0.50428,7.0479,123,apples
0.93861,1.7524,0.52728,6.7848,123.4,apples
0.85956,2.1049,0.57589,6.4046,109.73,apples
0.87297,1.9364,0.59964,6.4857,107.12,apples
0.82297,2.252,0.47181,6.0682,114.62,apples
0.94113,2.1395,0.49981,6.9547,109.91,apples
1.0116,2.1705,0.48919,7.1146,124.94,apples
0.83155,1.9375,0.53753,6.3986,108.83,apples
1.0267,2.4425,0.49617,6.8735,102.96,apples
1.0511,2.3367,0.4731,6.7852,100.93,apples
0.94467,2.2934,0.49832,7.0018,124.43,apples
1.0033,1.7067,0.53204,7.0639,103.14,apples
0.96257,2.3556,0.45963,6.1821,106.78,apples
1.028,2.1581,0.47237,6.5461,103.2,apples
0.97291,2.1709,0.48131,6.2855,121.5,apples
0.81759,2.3225,0.45445,6.4051,107.46,apples
0.83752,2.2403,0.50459,6.9711,115.31,apples
1.0252,1.7212,0.46494,6.2273,116.41,apples
0.89134,2.0962,0.56968,7.4225,115.16,apples
0.97668,1.9023,0.50447,6.1636,129.19,apples
0.85076,2.1836,0.55025,6.9759,111.77,apples
0.97053,2.3569,0.52243,6.4581,106.1,apples
0.95618,1.9557,0.52554,6.1579,114.35,apples
0.90933,2.3112,0.55795,7.1202,108.57,apples
1.057,2.2971,0.54995,6.4379,111.6,apples
0.9787,1.9289,0.57307,6.0802,106.14,apples
1.0403,2.0691,0.51751,7.4816,107.08,apples
1.0184,1.9244,0.47753,6.4123,129.92,apples
0.87486,1.7409,0.46088,7.0202,116.28,apples
0.8938,2.0506,0.53875,6.4008,122.79,apples
1.0384,2.3942,0.49399,6.2126,106.32,apples
0.97504,1.7674,0.51311,6.6614,122.61,apples
0.93222,2.1185,0.50463,6.7402,103.46,apples
0.99302,2.3516,0.5343,6.617,128.7,apples
0.82217,2.4198,0.51055,7.4869,113.67,apples
1.0064,1.7709,0.5388,6.9463,111.65,apples
0.88986,2.2349,0.52525,7.0892,101.59,apples
1.0309,2.0409,0.47905,6.2751,121.06,apples
1.0094,2.3414,0.57752,7.3454,107.72,apples
0.8423,2.104,0.54909,6.9626,112.45,apples
0.947,1.8574,0.45522,6.4274,113.66,apples
0.85962,2.1016,0.54325,6.7183,111.95,apples
0.89781,1.7264,0.55764,6.8105,106,apples
0.97941,1.9862,0.46146,6.1387,102.39,apples
1.0063,2.0326,0.4576,6.299,107.7,apples
0.84197,2.3514,0.21624,7.5617,192.78,pears
0.73732,1.9445,0.19794,7.5045,183.28,pears
0.80027,2.3843,0.16933,7.6891,183.86,pears
0.75491,2.363,0.1527,7.1498,192.17,pears
0.75909,2.2578,0.20387,6.8844,193.33,pears
0.73395,2.1587,0.26228,8.2567,193.11,pears
0.83374,1.9537,0.25078,7.8973,193.3,pears
0.82112,1.997,0.24674,8.1651,177.07,pears
0.75689,1.9507,0.23883,7.8663,194.06,pears
0.8488,2.2809,0.24462,6.8081,195.69,pears
0.78376,2.3189,0.21749,7.9929,189.7,pears
0.72713,2.2498,0.17379,7.0461,183.55,pears
0.81984,2.277,0.17086,7.5203,186.36,pears
0.73954,2.2927,0.21615,8.272,188.23,pears
0.86702,2.3756,0.20289,7.945,195.63,pears
0.74535,2.3355,0.15636,7.1704,195.23,pears
0.80652,2.077,0.24794,7.3312,187.67,pears
0.83126,1.9754,0.19066,7.1221,183.35,pears
0.77171,2.2761,0.23238,7.1257,181.93,pears
0.76526,2.0384,0.25162,7.7208,190.73,pears
0.74287,2.3616,0.17476,7.4507,180.41,pears
0.81906,2.1842,0.18977,7.1823,181.77,pears
0.67226,2.1797,0.18397,7.2729,183.61,pears
0.69617,2.2207,0.17829,7.0921,178.76,pears
0.74876,2.1287,0.26391,8.2813,187.65,pears
0.73435,2.2302,0.24543,7.527,190.79,pears
0.81764,1.9227,0.25419,8.3648,188.23,pears
0.74296,1.9747,0.18415,6.826,188.05,pears
0.84371,1.9561,0.22079,7.184,193.89,pears
0.86912,1.9461,0.18457,7.7065,176.4,pears
0.81005,2.2487,0.18004,6.7679,184.48,pears
0.77229,2.1026,0.19638,7.8161,176.79,pears
0.6766,1.9771,0.15429,6.8318,188.69,pears
0.75433,1.9921,0.24214,6.9311,181.77,pears
0.78349,2.0593,0.18105,7.7816,179.69,pears
0.85512,2.1229,0.15962,6.6085,177.26,pears
0.69364,1.9465,0.24228,8.3809,177.81,pears
0.77041,2.3746,0.16388,6.5819,188.42,pears
0.7215,1.9257,0.1867,8.4813,182.15,pears
0.75359,1.9948,0.22209,7.8215,183.54,pears
0.8332,2.1905,0.15892,7.3402,187.52,pears
0.7037,2.3278,0.17421,7.9556,177.7,pears
0.75279,1.9818,0.23706,7.7422,194.64,pears
0.81116,2.314,0.18842,6.8712,184.46,pears
0.81854,2.3916,0.19108,6.7956,188.36,pears
0.83916,1.9651,0.26435,7.7701,180.09,pears
0.82949,2.2316,0.24276,6.9004,189.25,pears
0.849,2.1761,0.2079,6.8342,178.43,pears
0.74399,2.2731,0.18811,6.9121,181.6,pears
0.7001,2.3075,0.162,6.8649,185.69,pears
0.77191,1.9934,0.23588,8.4528,178.67,pears
0.7467,1.9354,0.23806,7.6684,177.52,pears
0.8157,2.1506,0.2355,7.2719,179.68,pears
0.78283,2.2853,0.24911,6.5362,182.2,pears
0.85939,1.9212,0.1631,7.0771,187.44,pears
0.76377,2.3608,0.26738,8.0013,178.39,pears
0.72203,2.1667,0.18175,6.7257,191.09,pears
0.82226,2.0913,0.17782,7.1506,194.7,pears
0.7734,2.2634,0.2643,7.3159,190.22,pears
0.69187,2.0538,0.26731,7.905,191.81,pears
0.74792,2.0254,0.16919,7.273,178.13,pears
0.70139,2.0421,0.20441,8.0182,178.05,pears
0.77512,2.1638,0.20348,8.4812,176.9,pears
0.77319,2.3613,0.17784,7.6924,177.36,pears
0.74145,1.9601,0.16421,8.1318,187.19,pears
0.81805,2.025,0.24557,6.7806,195.38,pears
0.80721,2.1219,0.17569,6.5962,181.5,pears
0.76153,2.0219,0.19767,7.0219,192.01,pears
0.86459,2.335,0.1536,7.4098,188.16,pears
0.82203,2.2975,0.15067,7.8066,188.84,pears
0.68103,2.3708,0.20253,6.884,177.39,pears
0.84391,1.9745,0.18023,7.3546,190.76,pears
0.74075,2.0029,0.22899,7.3765,182.53,pears
0.80673,1.9466,0.24832,7.4297,191.69,pears
0.81191,2.3926,0.1898,7.0779,181.38,pears
0.83254,2.1008,0.20636,8.3937,194.08,pears
0.67567,2.1087,0.2109,7.3216,187.42,pears
0.73284,2.3653,0.16684,8.4655,185.85,pears
0.73799,2.3602,0.21629,7.7693,177.49,pears
0.82698,2.0385,0.17209,7.7384,190.68,pears
0.85376,2.2673,0.24709,7.4693,192.73,pears
0.86653,1.9083,0.2552,6.8,185.43,pears
0.74453,2.0923,0.16803,7.1015,194.78,pears
